# Distance (mm), Thickness (microns)
-2.617199999999999971e+00,4.991181683206995956e+01
-2.616000000000000103e+00,4.991447995623968126e+01
-2.614799999999999791e+00,4.992055377562444107e+01
-2.613599999999999923e+00,4.992754447656997741e+01
-2.612400000000000055e+00,4.993453517751551374e+01
-2.611200000000000188e+00,4.994152587846105718e+01
-2.609999999999999876e+00,4.992446797426473637e+01
-2.608800000000000008e+00,4.993162512047089052e+01
-2.607600000000000140e+00,4.993878226667704467e+01
-2.606399999999999828e+00,4.994593941288319172e+01
-2.605199999999999960e+00,4.996763147612723799e+01
-2.604000000000000092e+00,4.996996170977575957e+01
-2.602800000000000225e+00,4.997229194342427405e+01
-2.601599999999999913e+00,4.997462217707278853e+01
-2.600400000000000045e+00,4.997239405068899742e+01
-2.599200000000000177e+00,4.997472428433750480e+01
-2.597999999999999865e+00,4.997705451798601928e+01
-2.596799999999999997e+00,4.997938475163452665e+01
-2.595600000000000129e+00,4.998564793831888409e+01
-2.594400000000000261e+00,4.998681305514313777e+01
-2.593199999999999950e+00,4.998797817196739146e+01
-2.592000000000000082e+00,4.998914328879164515e+01
-2.590800000000000214e+00,5.001863613867831759e+01
-2.589599999999999902e+00,5.002762418275115408e+01
-2.588400000000000034e+00,5.003661222682398346e+01
-2.587200000000000166e+00,5.004560027089681284e+01
-2.585999999999999854e+00,5.004180016149617671e+01
-2.584799999999999986e+00,5.004929019822354519e+01
-2.583600000000000119e+00,5.005678023495090656e+01
-2.582399999999999807e+00,5.006427027167828214e+01
-2.581199999999999939e+00,5.009640123987401239e+01
-2.580000000000000071e+00,5.010538928394684177e+01
-2.578800000000000203e+00,5.011437732801967115e+01
-2.577599999999999891e+00,5.012336537209250054e+01
-2.576400000000000023e+00,5.014087260034911253e+01
-2.575200000000000156e+00,5.015285665911287083e+01
-2.573999999999999844e+00,5.016484071787663623e+01
-2.572799999999999976e+00,5.017682477664039453e+01
-2.571600000000000108e+00,5.015218384517210382e+01
-2.570400000000000240e+00,5.016266989659038700e+01
-2.569199999999999928e+00,5.017315594800868439e+01
-2.568000000000000060e+00,5.018894011617308593e+01
-2.566800000000000193e+00,5.019043812351855394e+01
-2.565599999999999881e+00,5.019193613086402195e+01
-2.564400000000000013e+00,5.019343413820948996e+01
-2.563200000000000145e+00,5.020079289416791113e+01
-2.562000000000000277e+00,5.020229090151338625e+01
-2.560799999999999965e+00,5.020378890885885426e+01
-2.559600000000000097e+00,5.020528691620432227e+01
-2.558400000000000230e+00,5.021300200567841898e+01
-2.557199999999999918e+00,5.021599802036936211e+01
-2.556000000000000050e+00,5.021899403506029813e+01
-2.554800000000000182e+00,5.022199004975124126e+01
-2.553599999999999870e+00,5.021912531582923123e+01
-2.552400000000000002e+00,5.022212133052016725e+01
-2.551200000000000134e+00,5.022511734521111038e+01
-2.549999999999999822e+00,5.022811335990205350e+01
-2.548799999999999955e+00,5.025771561042949287e+01
-2.547600000000000087e+00,5.026836810710839387e+01
-2.546400000000000219e+00,5.027902060378728777e+01
-2.545199999999999907e+00,5.028967310046618877e+01
-2.544000000000000039e+00,5.028059180537099593e+01
-2.542800000000000171e+00,5.028824828735895380e+01
-2.541599999999999859e+00,5.029590476934690457e+01
-2.540399999999999991e+00,5.030356125133485534e+01
-2.539200000000000124e+00,5.033632570133617179e+01
-2.538000000000000256e+00,5.034681175275449760e+01
-2.536799999999999944e+00,5.035729780417283052e+01
-2.535600000000000076e+00,5.036778385559115634e+01
-2.534400000000000208e+00,5.036170039853089975e+01
-2.533199999999999896e+00,5.037368445729467936e+01
-2.532000000000000028e+00,5.038566851605845898e+01
-2.530800000000000161e+00,5.039765257482223859e+01
-2.529599999999999849e+00,5.039945403870700602e+01
-2.528399999999999981e+00,5.040577895861011370e+01
-2.527200000000000113e+00,5.041210387851322139e+01
-2.525999999999999801e+00,5.041842879841632907e+01
-2.524799999999999933e+00,5.042729806465059994e+01
-2.523600000000000065e+00,5.042896251725667867e+01
-2.522400000000000198e+00,5.043062696986275739e+01
-2.521199999999999886e+00,5.043229142246883612e+01
-2.520000000000000018e+00,5.044046781797819534e+01
-2.518800000000000150e+00,5.044213227058427407e+01
-2.517599999999999838e+00,5.044379672319035279e+01
-2.516399999999999970e+00,5.045201739991145473e+01
-2.515200000000000102e+00,5.045534630512361218e+01
-2.514000000000000234e+00,5.045867521033576963e+01
-2.512799999999999923e+00,5.046200411554792709e+01
-2.511600000000000055e+00,5.045882107785680404e+01
-2.510400000000000187e+00,5.046214998306896149e+01
-2.509199999999999875e+00,5.046547888828111894e+01
-2.508000000000000007e+00,5.046880779349326929e+01
-2.506800000000000139e+00,5.047831262535490282e+01
